subject_idx,window_idx,t_start_s,t_end_s,covas_mean,covas_max,covas_min,covas_diff,covas_p90,ecg_mean,ecg_std,ecg_min,ecg_max,ecg_skew,ecg_kurt,ecg_hr_bpm,ecg_rr_mean_ms,ecg_rr_std_ms,ecg_rmssd,ecg_rr_range_ms,ecg_pnn50,eda_e4_mean,eda_e4_std,eda_e4_min,eda_e4_max,eda_e4_skew,eda_e4_kurt,eda_e4_scl_mean,eda_e4_scl_std,eda_e4_scl_slope,eda_e4_scr_n_peaks,eda_e4_scr_peak_rate,eda_e4_scr_mean_amp,eda_e4_scr_max_amp,eda_e4_scr_std,eda_e4_scr_auc,eda_e4_scr_energy,eda_rb_mean,eda_rb_std,eda_rb_min,eda_rb_max,eda_rb_skew,eda_rb_kurt,eda_rb_scl_mean,eda_rb_scl_std,eda_rb_scl_slope,eda_rb_scr_n_peaks,eda_rb_scr_peak_rate,eda_rb_scr_mean_amp,eda_rb_scr_max_amp,eda_rb_scr_std,eda_rb_scr_auc,eda_rb_scr_energy,bvp_mean,bvp_std,bvp_min,bvp_max,bvp_skew,bvp_kurt,bvp_slope,bvp_ac_dc_ratio,bvp_hr_bpm,bvp_ibi_mean_ms,bvp_ibi_std_ms,bvp_ibi_cv,bvp_pulse_amp_mean,bvp_pulse_amp_std,bvp_vasomotor_power,emg_mean,emg_std,emg_min,emg_max,emg_skew,emg_kurt,emg_rms,emg_mav,emg_iemg,emg_wl,emg_zcr,emg_median_freq,emg_mean_freq,emg_total_power,emg_low_band_power,emg_high_band_power,emg_hl_ratio,resp_mean,resp_std,resp_min,resp_max,resp_skew,resp_kurt,resp_slope,resp_rate_bpm,resp_interval_mean_s,resp_interval_range_s,resp_irregularity_idx,resp_amp_mean,resp_amp_std,resp_dominant_freq,tmp_mean,tmp_std,tmp_min,tmp_max,tmp_slope,tmp_range,tmp_diff_end_start,cross_eda_e4_rb_corr,cross_hr_bvp_ecg_diff
1,0,0.0,9.996,0.0,0.0,0.0,0.0,0.0,0.001435626397510303,0.13966980081183752,-0.6005077318293303,0.4343942877251118,-1.0007028236698128,4.132915029926282,84.93031358885017,706.4615384615385,16.6963837632354,21.84795947756525,60.0,0.0,5.451184650297338,0.053756184808578106,5.367494962896922,5.583774977041878,0.9481365118744498,0.4483413990059444,5.439624481445362,0.0003923252480400604,5.167811878979097e-07,3,0.3,0.055041344110435673,0.1440795588705539,0.04251653053203472,0.24235458317047387,0.023943778405547136,12.03437153417891,0.2930308603435031,11.577737709612633,12.376323045204389,-0.4864994551815168,-1.5090014617603835,11.797359214710164,0.011247901260836694,1.4252966571541659e-05,2,0.2,0.5478732935889044,0.5748931359919389,0.22054916608913516,2.834860933884463,1.2902985198945605,0.016785049332258585,23.729164390144593,-49.772734799700814,33.51202522836954,-0.5518163605815768,-1.0300370706454762,0.0013219751576967257,4.046148604969725,85.07853403141361,705.2307692307693,19.95893219485888,0.028301278199516295,29.474766512437046,2.398766507917959,0.0,5.200133901016188e-07,0.0075806090895922116,-0.0378002845516683,0.030164723537384,-0.34529343109041083,1.06605659156177,0.007579092833971246,0.005780757156554443,0.057807571565544426,18.60689409793487,0.4496,54.6875,55.61810430309999,5.637209323035843e-05,4.944432606710229e-05,6.355196922243134e-06,0.12853238031029723,-0.14979799217861214,2.1006354431858725,-2.811808578356106,3.749500301497823,0.4463830684865264,-1.2721380330083063,0.00041514513570131397,11.450381679389313,5.24,0.0,0.0,1432447.2322828874,2023714.7352933153,0.48828125,35.18402893406594,0.01224987977671901,35.17,35.21000000000001,-1.9834429160028424e-06,0.04000000000000625,0.017879120879115362,0.6948298520518582,0.14822044256344213
1,1,10.0,19.996,0.0,0.0,0.0,0.0,0.0,0.00021830060901769892,0.13833374604033538,-0.5853466231716862,0.434255767272408,-0.9562710225190012,4.0885882404686456,82.20910623946037,729.8461538461538,23.97862295825928,21.571586249817916,84.0,0.0,5.55396069895969,0.1321221207982274,5.394282640431675,5.8700746441741165,1.0509935102357633,0.11761377157845798,5.510789641472482,0.010120135354551127,1.2490176381917075e-05,2,0.2,0.18489153381182843,0.36184627723103446,0.11217239095058594,0.683136185044366,0.1724436270662417,12.22990700971826,0.16348927385801856,11.976007199274004,12.564580440518274,0.4356760826433377,-0.8977622848163094,12.206281731522743,0.002606747432504013,3.138194521563642e-06,2,0.2,0.3025439950104154,0.3589655237325342,0.11293067933954966,0.7993267113316447,0.19137468915240374,-0.18375667046076782,27.78023967935352,-58.04835671034065,37.8047833371301,-0.5405895553683281,-1.0707523169588593,0.000943761249283067,3.9623123654771444,82.07070707070707,731.0769230769231,25.306328386596437,0.034615137734191254,34.75554039895628,2.299645798084316,0.0,9.512244433678915e-08,0.006751488504904439,-0.0348819649462022,0.0266844929378376,-0.4062235990836623,1.7189303267468992,0.0067501380728169046,0.005049087828116231,0.05049087828116231,16.466299390442884,0.4528,54.19921875,55.835488837059906,4.448131665434182e-05,3.9001207761391914e-05,5.064828753291944e-06,0.12986338229006644,-0.1856158941546498,1.9460803406635554,-2.5111415941829724,3.4449140362060007,0.5127166396956238,-1.2149294878859,-0.00015382628252099117,11.78318931657502,5.092,0.0,0.0,484022.6840753636,675461.4168946403,0.48828125,35.18788614285714,0.010353378596160099,35.169999999999995,35.21000000000001,-7.846631792580831e-06,0.04000000000001336,-0.013928571428571956,0.6361000305238675,0.1383991687532955
1,2,20.0,29.996,0.0,0.0,0.0,0.0,0.0,-0.00033201836066290563,0.13852426293138337,-0.5847530935561887,0.4623999990012793,-1.0167167815539067,4.314508650735898,85.11567001309471,704.9230769230769,22.459079598466555,19.73153144926499,64.0,0.0,5.392236097439726,0.027856745481450368,5.353561667533049,5.440414797958447,0.5289421599663419,-1.1691523598705074,5.4156335857855735,0.0020788115284231423,-2.6052302562986487e-06,2,0.2,0.019330221225458022,0.020372914896253036,0.007096321297910742,0.03791785014147896,0.0006473840741226747,11.884929603506139,0.10094543825845707,11.758305745468205,12.08844595968461,0.4603530874155294,-1.0953674097494432,11.999420235793526,0.009764087216577056,-1.2189905787256633e-05,0,0.0,0.0,0.0,0.013876217315147186,0.054027378630321185,0.002217992766132255,0.11735390281687778,24.439378514986625,-53.42651576733429,36.25620685193165,-0.5673913546250466,-0.9964394290234759,0.0007526046382435343,4.228600756652124,84.59869848156181,709.2307692307693,26.401243171972812,0.03722518017740201,30.039242699433597,3.0002794918034357,0.0,-1.1644998463329976e-06,0.007482674679879273,-0.0371925335942183,0.0266743386225387,-0.3040572526767678,1.2205573852422518,0.007481178085891306,0.005627073435808417,0.05627073435808417,18.80888670069782,0.4716,54.6875,56.703480556065855,5.725702033643085e-05,4.942353891583884e-05,7.180589597853036e-06,0.1452868360980897,0.05288305728141077,1.9210321632813199,-2.250405198680592,3.535971256715782,0.40957421296453417,-1.304804347102814,-0.0003618969826791129,11.980830670926517,5.008,0.0,0.0,3763168.5759497825,5284633.264146377,0.48828125,35.18403373333333,0.012317158418139077,35.169999999999995,35.21000000000001,-1.3352866136132933e-06,0.04000000000001336,-0.007666666666665378,0.9702157343128092,0.5169715315329029
1,3,30.0,39.996,0.0,0.0,0.0,0.0,0.0,0.0008378867093915062,0.14382950290894228,-0.5991840329065465,0.4946276202343921,-0.9795579932090319,4.0447561474056375,88.30950378469302,679.4285714285714,12.537416527610988,17.150913857688344,40.0,0.0,5.370292593385371,0.06471089321141708,5.29208945503125,5.5277132248686485,1.2418302288726037,0.3533090076611196,5.341660865792738,0.000496467625912907,-5.826513857981928e-07,2,0.2,0.09638301573990615,0.18639840729615909,0.059072963604994776,0.3608670135552261,0.04790713714976275,11.820247392379438,0.11969746111407792,11.711569418820815,12.106691074386676,1.2219975944501416,0.09898433683376728,11.756934318750364,0.0007075409974797041,-7.655165297310945e-07,2,0.2,0.18706616937225018,0.35017211631359757,0.11196985282076047,0.7438831501485383,0.18067601539813283,-0.5413778637303605,22.638652502770757,-46.510265600166704,32.32176820008795,-0.4878168945127394,-1.0938674898571736,-0.0002460284847970449,4.0225634099229595,88.03611738148985,681.5384615384615,17.16884477095738,0.0251913072260097,28.189472397819312,2.2838933725545734,0.0,-6.910342263820888e-07,0.007448803075055165,-0.0460090561002389,0.0273565144423164,-0.47467888238350703,2.24786045330638,0.007447313197494732,0.005520422667938185,0.05520422667938185,18.39925093412194,0.4752,56.640625,57.44347305910832,5.588541609220954e-05,4.748468892875354e-05,7.957213838431654e-06,0.1675743069596756,0.06983999083195329,2.038788325209376,-2.605190548745028,3.607212177006884,0.2753272425051275,-1.449553249325438,0.0001310948256701898,13.888888888888888,4.32,0.0,0.0,94180.56249065172,131264.94748505997,0.48828125,35.17221322051282,0.013267092173036796,35.14999999999999,35.190000000000005,-7.504024289855447e-06,0.04000000000001336,-0.003128205128213324,0.9866287182055576,0.2733864032031761
1,4,40.0,49.996,0.0,0.0,0.0,0.0,0.0,-0.0007887861209511859,0.1387862970459999,-0.5913225988996473,0.442400116571767,-0.9949919711297112,4.191719983033189,86.35961027457928,694.7692307692307,14.08399710163895,17.435595774162696,48.0,0.0,5.333575868615196,0.05755039056046744,5.263323186235735,5.473895266543372,1.154867518159022,0.3639218743765804,5.3240488289050285,0.0018766343674391098,-2.2915062224909283e-06,1,0.1,0.15125056228361267,0.15125056228361267,0.04673927345500631,0.25300734791305635,0.028240006723559172,12.077737551682244,0.16128882496283264,11.766746554658754,12.373613628649846,-0.13772501076118301,-0.649761815799498,11.90212509236551,0.013685362357465515,1.698074144851712e-05,2,0.2,0.37115786954318786,0.4608763179491806,0.13813137175064863,1.8499989527991114,0.5331877963437388,0.6141842163451122,23.68087318274035,-47.78594855884016,30.532014624376064,-0.5868436292042745,-1.0252682351604525,-8.48673000015732e-05,3.7847063423484606,86.49093904448107,693.7142857142857,16.803976504792736,0.024223195126348674,29.217019443318055,1.0025302185384408,0.0,3.5808960676841973e-06,0.008041519263446869,-0.041632179746597,0.0312770074455065,-0.46965122054803293,1.7685677809327585,0.008039911596179275,0.006033378201751452,0.06033378201751452,20.147724917046567,0.4676,56.15234375,57.273502205431484,6.320976660187546e-05,5.377021289060727e-05,8.822162025112947e-06,0.16407154725351714,0.05494976953574246,1.7671667243181306,-2.0401712512583745,3.4508983705025558,0.4210593057708796,-1.251595105060217,0.0005091342333537936,10.924981791697014,5.492,0.0,0.0,306872.37167401804,352726.98596195696,0.48828125,35.17201029205549,0.017941162345359838,35.129999999999995,35.21000000000001,-1.8002596618787836e-05,0.0800000000000125,-0.034068095838591717,0.6830898007793307,0.13132876990178488
1,5,50.0,59.996,0.0,0.0,0.0,0.0,0.0,0.00038243341385872995,0.14253638137719088,-0.6176587617920135,0.4238237377585379,-1.006113733416114,3.659291556199844,88.6449978894048,676.8571428571429,45.39545409781967,19.086846054487168,120.0,0.0,5.296072546565269,0.11351565442777926,5.205960659750181,5.5730126314866535,1.4883498442483603,0.6071831700160377,5.263457425699044,0.0031441228329867703,-3.89414834573955e-06,1,0.1,0.3120741373337852,0.3120741373337852,0.10259920791828508,0.533231983022994,0.13370503545267845,12.123782690157592,0.24556814723099724,11.88558843274414,12.712138668176058,1.309502553290029,0.36984086133751326,12.096129828386985,0.010384970341310605,-1.290413608346209e-05,2,0.2,0.35138815512568744,0.6244013117089882,0.20028390275843475,1.0431327388426828,0.5099835632212165,-0.5083506280982302,22.361513852077927,-49.1625686116994,32.24136821431015,-0.47235371764257705,-1.0208500069310458,0.00017387491379101033,4.225318114021723,86.74377224199287,691.6923076923077,32.80087553553161,0.047421194613201836,28.561708495140127,3.0826098164380205,0.0,-3.911581404004293e-06,0.00809042492654998,-0.035375781146783,0.0281146210568481,-0.39830653710553987,1.0714632278386365,0.00808880762550411,0.00610908450541469,0.0610908450541469,20.745502612972725,0.4872,59.08203125,59.658799940094,6.5147825480724e-05,5.445273680127234e-05,1.0011178002037582e-05,0.18385077757567664,0.12918911571852967,1.7388551715075944,-2.4740012636553232,3.904460517000894,0.5473837010008742,-0.707587625812494,0.0012523848321694744,12.165450121654503,4.9319999999999995,0.0,0.0,110153.25247345178,130939.10232059685,0.48828125,35.16390675409837,0.011936752868574542,35.14704918032787,35.190000000000005,-9.058728478538069e-07,0.042950819672135765,0.0029508196721224067,0.9865237698068524,1.901225647411934
1,6,60.0,69.996,0.0,0.0,0.0,0.0,0.0,0.0001972786327344835,0.14936174318453427,-0.6375369134605199,0.4310425172704312,-1.1640168553336356,3.896811962447466,93.12913907284768,644.2666666666667,27.81435052698687,19.9427752761316,92.0,0.0,5.296736246480242,0.07975096839541303,5.200734148029577,5.4694795794945374,0.8264841946277557,-0.519597083796882,5.365102127438079,0.01081605529539778,-1.341819647564687e-05,1,0.1,0.11308540551052104,0.11308540551052104,0.031176682283236494,0.12716718549014952,0.011340468374432524,12.125093887416654,0.1245325145565507,11.96748853917408,12.47790977697492,0.7493449555850316,-0.5159645654148308,12.279647415269038,0.022375255546995133,-2.7738788825549678e-05,1,0.1,0.05715891796185524,0.05715891796185524,0.021356908942627373,0.07835969348283572,0.0051777320796848585,0.18969239906162783,22.055774187733707,-48.69557842554458,36.53083574871231,-0.3988937505368304,-0.9765221469402543,-0.0006079659106733259,4.538833731875465,94.57755359394704,634.4,31.77779997779222,0.05009110967495621,30.09908936831601,3.3555916645703463,0.0,1.2671813541412843e-06,0.008153017508650176,-0.0451598723418473,0.0304866168403307,-0.4131402969188228,1.2685512834944452,0.0081513868405509,0.006212314901882201,0.06212314901882201,20.840979051361543,0.4624,58.59375,58.062764648380366,6.763552936094001e-05,5.6939930467973244e-05,9.842193599799068e-06,0.1728522237190817,-0.16268536188943494,2.1314452852257624,-3.4124843546860277,4.173706852456911,0.4291054660408485,-0.7559341971788465,0.0009982101517240218,11.673151750972766,5.139999999999999,0.0,0.0,6586068.144252497,9244832.782406986,0.48828125,35.16590786666667,0.011596016442995974,35.14999999999999,35.190000000000005,4.886006413798049e-06,0.04000000000001336,0.01566666666666805,0.9653011559268813,1.448414521099366
1,7,70.0,79.996,0.0,0.0,0.0,0.0,0.0,-0.0004241629763561387,0.1426198479530678,-0.6129415681168003,0.4504281196673141,-1.0123983726782049,4.316156891969863,89.78195810175288,668.2857142857143,62.4714440259013,64.27824132389053,268.0,15.384615384615385,5.207147159651534,0.07255376690690686,5.146663896411865,5.434488737437166,1.3579711665678005,0.9479740348077965,5.324559013854863,0.012493207815668404,-1.5511576061351274e-05,0,0.0,0.0,0.0,0.011540540189399259,0.026918397803034847,0.0014045963722874141,12.04018692434761,0.13940244025681364,11.861037136904551,12.277529599918664,0.37619384074423895,-1.3769384158091864,12.105176570794425,0.016779071331613597,-2.0781930849657882e-05,1,0.1,0.18575880304045178,0.18575880304045178,0.062059747726052224,0.37925463504475454,0.052913679305911204,0.2971913936148537,23.884574819891498,-49.61308616044243,33.743404846310355,-0.5201641808649495,-1.035180834057953,0.0006018099730917625,4.022909188834814,88.49557522123894,678.0,21.838568563966753,0.032210278117945065,30.600931553306733,2.093528678524377,0.0,7.311836294533483e-07,0.0077400712713771224,-0.0387450117799154,0.0324140439243415,-0.397686339680743,1.3521399597279178,0.007738523136833835,0.005853272015944092,0.05853272015944092,19.244021891224037,0.4648,53.7109375,55.842889984375994,5.79376247549205e-05,5.0196315786057546e-05,7.106627755083959e-06,0.14157668035584964,-0.1749793124156317,2.5425424215363748,-3.355635861301135,4.201162013846976,0.3676690878813438,-1.3103014497542222,0.0006012889330054881,11.92368839427663,5.032,0.0,0.0,8851144.454441262,12399297.634154446,0.48828125,35.15198813333333,0.010164363463091696,35.13,35.17000000000001,4.6363195898487115e-06,0.04000000000000625,0.0046666666666652645,0.17838789828862694,1.2863828805139406
1,8,80.0,89.996,0.1886,4.0,0.0,4.0,0.0,4.8183687396267236e-05,0.14117157406697672,-0.601748817746998,0.4376333593251171,-1.0150659324966769,4.236234780710692,84.91710473109583,706.5714285714286,20.372357915395238,26.69485689445412,76.0,7.6923076923076925,5.097242155866977,0.031316278714919196,5.031282552752406,5.146626259372982,-0.47906847608496367,-0.8860177554804376,5.125162662350432,0.0020307148208874417,-2.540673830694686e-06,2,0.2,0.003270902440601464,0.003452311893332727,0.0030624558997659574,0.012224409716555893,0.00010877167060010823,12.005239018255393,0.07436584480686123,11.88498051701356,12.188176069599262,0.3724322254543046,-0.5806215453468386,12.09970048600455,0.009081539291990594,-1.1295878055923625e-05,0,0.0,0.0,0.0,0.01097279298608868,0.029500458532405217,0.0012913300084206232,-0.14661553949155595,23.488464675880763,-49.53090282602774,35.18246969464763,-0.512347998241455,-1.040369508802913,0.0009164362552399508,4.163279845828127,84.8933391380061,706.7692307692307,21.626194942529942,0.030598665025347114,29.543278565529054,3.6674830772196656,0.0,-6.054135459681807e-06,0.008166885946080964,-0.0442094952988089,0.028285098834468,-0.541835814301608,2.3552683871875395,0.008165254649943773,0.005966127333396445,0.05966127333396445,19.880046449235284,0.4532,55.6640625,57.1403186173366,6.4460027220666e-05,5.461106449105629e-05,9.266092254918944e-06,0.16967426548582404,-0.12632863217061177,2.2283712748645,-2.6999044413626683,3.9623641986190985,0.460840961788161,-1.2889325589584144,-8.156670600350238e-05,11.5919629057187,5.176,0.0,0.0,91118.71212067542,126624.05773504535,0.48828125,35.158121333333334,0.012836420121526427,35.129999999999995,35.17000000000001,-1.0662850986042366e-05,0.04000000000001336,-0.013623188405802011,0.9463768008936335,0.023765593089734693
1,9,90.0,99.996,0.0,0.0,0.0,0.0,0.0,5.460357347125982e-05,0.14109880123690804,-0.614833223854635,0.4461649696354914,-1.0737819077534583,4.264693044198119,87.20930232558139,688.0,45.47188480470441,50.16894534393839,180.0,7.6923076923076925,4.986846141618803,0.023627023242304233,4.957683555898123,5.031232798967798,0.41338905753477184,-1.2233340314987213,5.009714212004355,0.0021374825981599057,-2.6729989667140754e-06,1,0.1,0.013445008798501412,0.013445008798501412,0.004165425330445581,0.019625737764084862,0.0002120805485506899,11.766768363964978,0.06085611899499755,11.67039796677065,11.884850086313731,0.2718380086868772,-1.1626844750102752,11.828826752426368,0.005572866145645553,-6.970520474204448e-06,0,0.0,0.0,0.0,0.009330364472127818,0.03703962221081275,0.0010080172697296225,-0.4766490017470627,25.339121894659232,-51.6605562815098,34.134927415672266,-0.483264001821018,-1.1258705094588672,-0.0005467851805852531,3.8860577133516188,85.07853403141361,705.2307692307693,20.93702400913211,0.0296881884946245,31.91944225253323,2.1612963363206443,0.0,8.93030957743201e-06,0.006313001539102714,-0.0305852799406343,0.025316629608847,-0.3530252759339371,1.6253176544457535,0.006311745130133925,0.00466776148450375,0.0466776148450375,14.997092381585176,0.4408,53.22265625,54.84782761610254,3.875401060799256e-05,3.348794105259316e-05,4.832067790322951e-06,0.14429277042545371,-0.057236218733422536,2.006866169236036,-2.6004032792312577,3.529632129324962,0.4205449065886206,-1.3049356730066073,-0.0002582330459027651,11.119347664936988,5.396000000000001,0.0,0.0,6518941.244941569,8252149.959356434,0.48828125,35.155994799999995,0.008800221168694618,35.14999999999999,35.17000000000001,-7.922081139493185e-06,0.020000000000017337,-0.0023333333333326323,0.9846273969949852,2.1307682941677797
